Date,Up 4-5%+ today,Down 4-5%+ today,Up 20%+ in 5d,Down 20%+ in 5d,Above 20dma,Below 20dma,Above 50dma,Below 50dma,Above 200dma,Below 200dma
7th Nov 2025,70,42,11,3,666,1440,806,1300,924,1182
6th Nov 2025,44,148,13,4,601,1505,801,1305,913,1193
4th Nov 2025,41,30,16,2,880,1225,971,1134,1018,1087
3rd Nov 2025,95,40,17,3,1099,1007,1084,1022,1057,1049
31st Oct 2025,47,32,13,2,983,1120,1021,1082,1031,1072
30th Oct 2025,49,26,11,2,1130,972,1100,1002,1059,1043
29th Oct 2025,85,26,11,0,1172,929,1104,997,1070,1031
28th Oct 2025,63,32,12,1,1008,1098,1004,1102,1031,1075
27th Oct 2025,79,36,18,2,1028,1081,1010,1099,1050,1059
24th Oct 2025,47,27,18,3,993,1114,980,1127,1017,1090
23rd Oct 2025,83,52,23,3,1080,1027,1019,1088,1041,1066
21st Oct 2025,62,2,25,0,1136,970,1037,1069,1049,1057
20th Oct 2025,99,39,15,2,945,1164,917,1192,1001,1108
17th Oct 2025,47,40,14,1,849,1258,862,1245,967,1140
16th Oct 2025,78,33,16,2,937,1170,926,1181,1000,1107
15th Oct 2025,90,28,15,2,833,1274,877,1230,969,1138
14th Oct 2025,46,62,23,3,674,1433,782,1325,931,1176
13th Oct 2025,51,44,16,4,864,1245,907,1202,993,1116
10th Oct 2025,88,25,21,3,1011,1096,979,1128,1032,1075
9th Oct 2025,87,39,31,4,910,1198,927,1181,1008,1100
8th Oct 2025,78,25,31,2,826,1282,881,1227,992,1116
7th Oct 2025,63,31,24,1,911,1197,936,1172,1010,1098
6th Oct 2025,81,34,19,1,938,1170,950,1158,1011,1097
3rd Oct 2025,127,14,12,1,918,1189,931,1176,1023,1085
1st Oct 2025,125,10,13,1,698,1410,795,1313,969,1140
30th Sep 2025,45,28,8,2,500,1607,629,1478,897,1211
29th Sep 2025,65,60,13,2,459,1650,636,1473,890,1220
26th Sep 2025,15,121,19,2,458,1648,627,1479,900,1207
25th Sep 2025,43,37,22,1,766,1340,915,1191,1027,1080
24th Sep 2025,55,30,21,2,957,1149,1078,1028,1091,1016
23rd Sep 2025,72,25,22,2,1138,968,1182,924,1135,972
22nd Sep 2025,81,42,27,2,1240,870,1224,887,1173,938
19th Sep 2025,71,24,22,1,1427,679,1326,782,1199,909
18th Sep 2025,60,21,21,1,1480,625,1335,771,1193,913
17th Sep 2025,78,21,27,0,1494,608,1332,771,1189,914
16th Sep 2025,86,15,20,0,1429,673,1278,825,1162,941
15th Sep 2025,94,17,17,1,1346,758,1157,948,1109,996
12th Sep 2025,60,14,19,1,1246,857,1105,999,1077,1027
11th Sep 2025,58,24,27,1,1250,853,1089,1015,1063,1041
10th Sep 2025,98,23,18,0,1237,866,1079,1025,1064,1040
9th Sep 2025,75,33,26,0,1044,1058,936,1167,1007,1096
8th Sep 2025,134,18,33,1,1035,1068,920,1184,1012,1092
5th Sep 2025,93,15,28,1,931,1170,881,1221,973,1129
4th Sep 2025,52,31,19,2,962,1136,874,1225,987,1112
3rd Sep 2025,118,13,16,0,1067,1029,929,1168,1003,1094
2nd Sep 2025,122,25,12,1,885,1210,801,1296,960,1137
1st Sep 2025,129,18,12,3,746,1351,719,1379,924,1174
29th Aug 2025,54,26,8,2,525,1568,589,1505,841,1253
28th Aug 2025,34,64,6,2,536,1557,606,1488,856,1238
26th Aug 2025,29,65,11,3,646,1442,702,1387,919,1170
25th Aug 2025,72,37,23,1,965,1125,913,1178,1015,1076
22nd Aug 2025,53,20,22,0,937,1150,917,1171,1004,1084
21st Aug 2025,60,22,22,0,1051,1037,982,1107,1020,1069
20th Aug 2025,113,12,21,1,1034,1051,972,1114,1017,1069
19th Aug 2025,134,14,19,1,972,1112,917,1168,1007,1078
18th Aug 2025,153,32,18,2,794,1292,818,1269,958,1129
14th Aug 2025,49,78,16,4,554,1526,652,1428,890,1191
13th Aug 2025,115,49,10,5,605,1476,693,1388,928,1154
12th Aug 2025,80,53,5,6,503,1577,624,1457,896,1185
11th Aug 2025,85,67,5,4,444,1636,609,1472,885,1196
8th Aug 2025,50,78,7,4,375,1706,557,1524,856,1225
7th Aug 2025,56,54,6,5,448,1632,643,1437,937,1143
6th Aug 2025,38,76,7,5,466,1612,648,1430,950,1128
5th Aug 2025,49,41,9,5,582,1494,744,1332,1010,1066
4th Aug 2025,93,48,12,4,583,1494,790,1287,1033,1044
1st Aug 2025,35,121,10,0,454,1620,722,1352,986,1088
31st Jul 2025,58,50,9,1,592,1478,880,1190,1084,986
30th Jul 2025,92,32,10,1,687,1380,997,1070,1121,946
29th Jul 2025,121,18,10,1,619,1448,964,1102,1114,953
28th Jul 2025,35,120,8,4,499,1571,818,1252,1051,1019
25th Jul 2025,24,91,9,3,642,1423,1020,1046,1144,922
24th Jul 2025,48,35,12,2,973,1093,1326,740,1280,785
23rd Jul 2025,53,27,16,2,1101,963,1377,687,1294,770
22nd Jul 2025,62,21,17,2,1052,1011,1389,675,1294,770
21st Jul 2025,72,36,16,3,1152,914,1448,618,1296,770
18th Jul 2025,51,20,17,1,1178,884,1489,573,1318,744
17th Jul 2025,67,14,18,1,1351,710,1577,484,1346,715
16th Jul 2025,92,13,14,0,1357,704,1580,481,1334,727
15th Jul 2025,104,10,11,0,1278,783,1514,547,1301,760
14th Jul 2025,75,19,17,0,1018,1043,1383,678,1226,835
11th Jul 2025,45,16,10,0,1009,1051,1421,639,1224,836
10th Jul 2025,75,11,14,1,1230,826,1526,530,1279,777
9th Jul 2025,79,8,10,1,1267,788,1530,526,1269,787
8th Jul 2025,55,17,12,1,1236,820,1516,540,1262,794
7th Jul 2025,67,26,20,1,1292,766,1545,513,1273,785
4th Jul 2025,68,16,18,1,1402,655,1597,460,1288,769
3rd Jul 2025,75,14,21,1,1382,672,1569,485,1269,785
2nd Jul 2025,58,20,22,2,1364,687,1553,498,1240,811
1st Jul 2025,85,23,26,0,1467,581,1594,454,1256,792
30th Jun 2025,120,15,28,0,1498,550,1595,453,1265,783
27th Jun 2025,93,14,23,0,1447,600,1562,485,1248,799
26th Jun 2025,63,14,22,0,1381,667,1539,509,1215,833
25th Jun 2025,158,7,10,0,1373,674,1536,511,1213,834
24th Jun 2025,102,15,5,1,1064,984,1374,673,1117,932
23rd Jun 2025,71,20,4,2,841,1206,1212,835,1063,985
20th Jun 2025,81,14,7,3,840,1206,1253,793,1053,994
19th Jun 2025,17,89,6,3,608,1437,1141,904,1007,1039
18th Jun 2025,43,31,4,1,961,1082,1387,656,1126,918
17th Jun 2025,52,44,8,1,1036,1007,1438,605,1159,885
16th Jun 2025,77,16,11,1,1272,771,1537,506,1204,840
13th Jun 2025,40,27,20,1,1213,829,1553,489,1176,867
12th Jun 2025,43,50,26,0,1455,586,1632,409,1237,805
11th Jun 2025,117,20,31,0,1676,363,1739,300,1314,726
10th Jun 2025,110,11,34,1,1675,364,1719,320,1290,750
9th Jun 2025,159,11,24,0,1654,385,1699,340,1263,777
6th Jun 2025,119,19,23,0,1521,518,1605,434,1183,857
5th Jun 2025,119,6,14,0,1480,559,1538,501,1133,907
4th Jun 2025,99,21,13,0,1399,639,1519,519,1098,941
3rd Jun 2025,71,26,17,0,1341,695,1508,529,1075,963
2nd Jun 2025,124,50,23,0,1449,586,1541,494,1073,963
30th May 2025,95,60,28,0,1469,566,1550,485,1074,962
29th May 2025,104,42,34,0,1538,496,1573,461,1108,927
28th May 2025,103,31,24,1,1580,452,1587,445,1088,945
27th May 2025,81,26,27,1,1624,407,1616,416,1097,935
26th May 2025,115,41,18,0,1664,367,1648,384,1077,955
23rd May 2025,84,32,22,1,1671,358,1640,390,1058,972
22nd May 2025,72,38,26,1,1650,380,1607,424,1019,1012
21st May 2025,84,37,30,1,1713,316,1635,395,1029,1001
20th May 2025,58,74,54,1,1688,341,1620,410,993,1037
19th May 2025,182,28,82,0,1811,218,1726,304,1059,971
16th May 2025,195,26,167,0,1800,229,1682,348,1006,1024
15th May 2025,158,26,91,0,1757,272,1580,450,941,1089
14th May 2025,211,10,45,1,1736,292,1505,524,873,1156
13th May 2025,170,17,34,1,1622,406,1313,716,786,1243
12th May 2025,998,7,15,2,1481,547,1176,853,740,1289
9th May 2025,43,48,7,4,543,1484,652,1376,524,1504
8th May 2025,51,42,4,3,645,1383,688,1340,537,1490
7th May 2025,86,23,3,4,792,1236,807,1221,586,1442
6th May 2025,12,326,4,2,678,1349,710,1317,536,1491
5th May 2025,133,22,10,2,1082,945,948,1079,652,1375
2nd May 2025,39,35,5,4,829,1198,836,1191,606,1421
30th Apr 2025,18,112,6,5,891,1135,843,1183,609,1417
29th Apr 2025,55,33,10,2,1257,769,1064,962,667,1359
28th Apr 2025,65,37,18,2,1309,717,1095,931,680,1346
25th Apr 2025,20,379,20,1,1324,701,1060,965,662,1363
24th Apr 2025,90,28,31,2,1795,231,1443,583,782,1244
23rd Apr 2025,98,18,46,2,1813,213,1421,605,789,1237
22nd Apr 2025,141,17,73,2,1815,210,1408,617,773,1252
21st Apr 2025,191,13,104,2,1799,226,1319,706,745,1280
17th Apr 2025,89,12,45,2,1673,350,1123,900,661,1362
16th Apr 2025,149,14,72,2,1662,361,1061,962,618,1405
15th Apr 2025,456,5,16,1,1532,490,915,1107,564,1458
11th Apr 2025,315,5,6,3,934,1087,582,1439,448,1573
9th Apr 2025,39,94,6,18,523,1494,402,1615,362,1655
8th Apr 2025,266,14,7,8,576,1443,446,1573,377,1642
7th Apr 2025,5,842,12,17,305,1713,293,1725,302,1716
4th Apr 2025,30,470,22,8,816,1202,563,1455,447,1571
3rd Apr 2025,206,22,30,3,1441,577,886,1132,553,1465
2nd Apr 2025,158,10,11,2,1274,743,755,1262,504,1513
1st Apr 2025,303,34,6,3,1068,950,649,1369,443,1575
28th Mar 2025,53,64,9,2,910,1105,633,1382,481,1534
27th Mar 2025,127,92,13,1,1000,1014,651,1363,494,1520
26th Mar 2025,28,195,19,2,966,1049,599,1416,457,1558
25th Mar 2025,44,224,46,0,1198,816,698,1316,495,1519
24th Mar 2025,181,14,132,0,1507,504,834,1177,546,1466
21st Mar 2025,236,12,56,0,1418,594,709,1304,473,1540
20th Mar 2025,135,21,24,1,1167,844,574,1438,409,1603
19th Mar 2025,355,8,17,2,1073,936,485,1525,364,1646
18th Mar 2025,324,21,11,4,727,1282,326,1683,312,1698
17th Mar 2025,53,138,3,14,411,1596,239,1769,264,1744
13th Mar 2025,35,60,4,7,361,1645,228,1779,260,1747
12th Mar 2025,35,73,10,4,390,1615,234,1772,268,1738
11th Mar 2025,49,128,25,3,419,1587,234,1773,284,1723
10th Mar 2025,33,389,31,2,459,1546,243,1763,292,1714
7th Mar 2025,174,20,33,3,737,1268,297,1709,334,1672
6th Mar 2025,260,10,10,3,588,1418,272,1735,307,1700
5th Mar 2025,494,10,3,8,380,1626,196,1811,271,1736
4th Mar 2025,154,51,3,20,191,1814,153,1853,221,1785
3rd Mar 2025,61,312,0,28,131,1874,122,1884,206,1800
28th Feb 2025,22,421,1,12,119,1884,135,1869,224,1779
27th Feb 2025,24,292,7,5,207,1795,167,1836,276,1727
25th Feb 2025,54,46,23,2,258,1743,192,1810,321,1681
24th Feb 2025,34,96,11,5,253,1749,185,1818,311,1692
21st Feb 2025,75,44,12,9,310,1688,211,1788,361,1638
20th Feb 2025,233,17,7,23,327,1672,214,1785,371,1628
19th Feb 2025,410,36,7,36,242,1756,176,1822,333,1665
18th Feb 2025,29,337,4,68,147,1851,144,1854,289,1709
17th Feb 2025,64,246,2,68,160,1839,150,1849,311,1688
14th Feb 2025,18,605,2,74,147,1848,154,1841,318,1677
13th Feb 2025,79,83,3,33,238,1757,220,1775,419,1576
12th Feb 2025,77,125,3,23,229,1766,216,1779,418,1578
11th Feb 2025,17,612,6,16,193,1802,209,1786,432,1564
10th Feb 2025,18,253,15,7,433,1564,338,1659,573,1425
7th Feb 2025,43,68,12,2,746,1245,463,1528,671,1321
6th Feb 2025,104,38,15,1,843,1147,509,1481,707,1284
5th Feb 2025,177,21,16,1,859,1129,516,1472,712,1277
4th Feb 2025,159,26,16,3,658,1329,417,1570,649,1339
3rd Feb 2025,51,234,31,3,465,1524,331,1658,577,1413
1st Feb 2025,159,58,16,4,639,1346,373,1612,638,1348
31st Jan 2025,216,32,4,9,573,1413,338,1648,620,1367
30th Jan 2025,100,66,1,18,323,1662,262,1723,534,1452
29th Jan 2025,435,32,1,17,290,1694,243,1741,521,1464
28th Jan 2025,50,218,1,44,142,1842,169,1815,430,1555
27th Jan 2025,12,724,2,31,159,1828,196,1791,465,1523
24th Jan 2025,22,169,3,9,287,1696,302,1681,606,1378
23rd Jan 2025,88,33,3,8,414,1568,381,1601,693,1290
22nd Jan 2025,17,140,7,3,330,1652,337,1645,665,1318
21st Jan 2025,29,120,13,1,429,1553,403,1579,722,1261
20th Jan 2025,156,28,31,2,617,1367,504,1480,828,1157
17th Jan 2025,82,21,9,1,448,1533,424,1557,765,1217
16th Jan 2025,152,13,5,2,395,1584,394,1586,752,1229
15th Jan 2025,90,34,4,6,247,1732,315,1664,703,1277
14th Jan 2025,280,17,4,5,210,1768,297,1681,686,1293
13th Jan 2025,14,880,4,8,162,1817,254,1725,596,1384
10th Jan 2025,19,244,6,6,291,1686,416,1561,788,1190
9th Jan 2025,32,87,7,3,460,1517,559,1418,916,1062
8th Jan 2025,51,38,13,2,567,1412,652,1327,995,985
7th Jan 2025,192,13,22,2,659,1319,731,1247,1051,928
6th Jan 2025,24,643,11,3,442,1536,578,1400,957,1022
3rd Jan 2025,96,10,20,2,1001,975,927,1050,1187,791
2nd Jan 2025,107,15,15,3,1023,953,915,1062,1175,803
1st Jan 2025,165,14,11,2,780,1152,778,1155,1075,858
31st Dec 2024,94,24,11,3,581,1392,686,1288,1053,922
30th Dec 2024,68,98,11,3,490,1483,631,1343,1018,957
27th Dec 2024,73,27,11,1,541,1424,691,1275,1061,906
26th Dec 2024,63,42,11,1,493,1471,664,1301,1052,914
24th Dec 2024,89,18,14,2,540,1424,682,1283,1080,886
23rd Dec 2024,54,65,12,2,509,1458,667,1301,1066,903
20th Dec 2024,29,208,13,3,542,1419,718,1244,1086,877
19th Dec 2024,77,28,20,1,845,1116,932,1030,1224,739
18th Dec 2024,51,49,16,0,906,1052,1012,947,1256,704
17th Dec 2024,86,29,19,1,1137,820,1150,808,1310,649
16th Dec 2024,134,19,22,2,1342,617,1259,701,1350,611
13th Dec 2024,75,17,27,3,1298,658,1236,722,1332,627
12th Dec 2024,54,47,26,0,1396,560,1266,691,1362,596
11th Dec 2024,107,17,33,0,1587,369,1394,563,1402,556
10th Dec 2024,134,29,36,0,1600,357,1354,604,1390,569
9th Dec 2024,148,15,41,2,1608,350,1348,611,1370,590
6th Dec 2024,132,8,39,0,1602,352,1326,629,1357,599
5th Dec 2024,91,13,30,0,1553,401,1262,693,1336,620
4th Dec 2024,141,15,40,0,1561,393,1231,724,1322,634
3rd Dec 2024,154,12,38,0,1540,414,1158,797,1273,683
2nd Dec 2024,190,16,44,1,1353,603,970,987,1212,746
29th Nov 2024,99,15,41,0,1230,723,854,1100,1164,791
28th Nov 2024,103,11,33,0,1101,852,788,1167,1115,841
27th Nov 2024,165,14,20,2,1059,893,755,1198,1093,861
26th Nov 2024,143,24,21,4,852,1100,628,1325,1038,916
25th Nov 2024,184,17,20,6,741,1214,586,1370,1005,952
22nd Nov 2024,99,15,26,8,475,1475,464,1487,935,1017
21st Nov 2024,50,88,10,14,390,1561,416,1536,836,1117
19th Nov 2024,124,19,6,13,422,1529,467,1485,921,1032
18th Nov 2024,106,106,9,26,338,1616,393,1562,865,1091
14th Nov 2024,111,56,6,17,328,1656,389,1596,918,1068
13th Nov 2024,16,493,8,14,246,1738,342,1643,878,1108
12th Nov 2024,36,139,16,5,499,1485,535,1450,1090,896
11th Nov 2024,57,130,20,1,694,1291,668,1318,1182,805
8th Nov 2024,56,87,17,1,799,1184,745,1239,1235,750
7th Nov 2024,81,37,26,1,1099,886,861,1125,1308,679
6th Nov 2024,222,10,25,1,1248,737,912,1074,1317,670
5th Nov 2024,116,14,25,1,824,1160,704,1280,1214,772
4th Nov 2024,49,85,27,1,690,1296,640,1347,1184,804
1st Nov 2024,113,2,61,3,1055,930,800,1186,1265,722
31st Oct 2024,154,14,16,3,772,1212,639,1346,1210,776
30th Oct 2024,274,14,10,3,600,1383,561,1423,1153,832
29th Oct 2024,120,36,9,10,372,1611,461,1523,1069,916
28th Oct 2024,181,48,2,18,276,1708,390,1594,1027,958
25th Oct 2024,16,332,1,15,208,1777,333,1652,995,991
24th Oct 2024,49,74,2,4,282,1702,432,1552,1106,879
23rd Oct 2024,115,41,4,3,294,1689,463,1520,1138,846
22nd Oct 2024,13,727,6,3,244,1738,411,1571,1118,865
21st Oct 2024,65,140,19,1,514,1470,700,1284,1288,697
18th Oct 2024,66,24,18,1,710,1271,866,1115,1394,588
17th Oct 2024,38,60,23,0,709,1271,853,1127,1390,591
16th Oct 2024,122,15,30,0,931,1049,1021,959,1463,518
15th Oct 2024,116,15,27,0,894,1085,1005,974,1456,524
14th Oct 2024,93,23,38,0,845,1136,972,1009,1446,536
11th Oct 2024,96,7,19,2,792,1186,930,1048,1447,532
10th Oct 2024,132,16,15,3,741,1237,911,1067,1446,533
9th Oct 2024,178,7,7,2,644,1333,850,1127,1426,552
8th Oct 2024,363,17,6,1,489,1487,735,1241,1369,608
7th Oct 2024,16,666,5,4,268,1710,533,1445,1245,734
4th Oct 2024,39,65,11,2,522,1453,866,1109,1452,524
3rd Oct 2024,51,99,18,3,642,1331,969,1004,1485,489
1st Oct 2024,126,15,16,3,1030,943,1185,788,1577,397
30th Sep 2024,78,34,16,3,916,1057,1128,845,1564,410
27th Sep 2024,98,34,24,2,972,997,1141,828,1566,404
26th Sep 2024,54,30,26,1,947,1021,1144,824,1567,402
25th Sep 2024,62,30,17,2,1017,952,1189,780,1588,382
24th Sep 2024,97,26,18,1,1101,865,1229,737,1598,369
23rd Sep 2024,150,13,17,1,1088,880,1228,740,1606,363
20th Sep 2024,147,18,13,2,943,1023,1162,804,1568,399
19th Sep 2024,35,90,19,3,786,1180,1079,887,1529,438
18th Sep 2024,70,40,26,3,1007,958,1218,747,1604,362
17th Sep 2024,76,33,22,2,1156,809,1293,672,1629,337
16th Sep 2024,123,23,29,0,1227,735,1333,629,1648,315
13th Sep 2024,124,16,22,2,1194,766,1327,633,1637,324
12th Sep 2024,94,16,15,2,1078,880,1242,717,1605,355
11th Sep 2024,64,44,21,1,923,1033,1172,784,1576,381
10th Sep 2024,135,13,22,1,1102,853,1271,684,1602,354
9th Sep 2024,82,52,24,2,880,1076,1135,821,1558,399
6th Sep 2024,50,42,21,1,975,980,1203,752,1577,379
5th Sep 2024,128,13,30,1,1217,735,1345,608,1618,336
4th Sep 2024,101,19,17,1,1133,820,1294,659,1599,355
3rd Sep 2024,95,18,14,2,1172,780,1312,640,1600,353
2nd Sep 2024,70,38,18,3,1148,803,1313,638,1597,355
30th Aug 2024,109,16,17,1,1267,682,1381,568,1620,330
29th Aug 2024,47,34,19,0,1187,763,1339,611,1614,337
28th Aug 2024,73,27,25,0,1338,611,1418,531,1636,314
27th Aug 2024,124,26,41,1,1406,541,1441,506,1642,306
26th Aug 2024,134,38,53,1,1370,578,1412,537,1623,326
23rd Aug 2024,124,17,63,1,1408,538,1394,553,1623,324
22nd Aug 2024,146,17,61,1,1439,507,1416,531,1620,327
21st Aug 2024,182,14,49,0,1331,615,1338,609,1583,364
20th Aug 2024,180,28,29,2,1167,777,1249,696,1556,389
19th Aug 2024,243,15,36,2,1043,903,1167,780,1528,419
16th Aug 2024,180,32,26,5,835,1108,1027,917,1463,481
14th Aug 2024,63,119,20,5,628,1315,909,1035,1429,515
13th Aug 2024,49,187,36,3,666,1275,993,949,1455,487
12th Aug 2024,134,65,34,3,868,1074,1136,807,1522,421
9th Aug 2024,156,43,17,4,863,1076,1155,785,1535,405
8th Aug 2024,102,48,17,4,738,1199,1076,862,1512,426
7th Aug 2024,316,10,12,4,760,1177,1133,805,1522,416
6th Aug 2024,62,110,7,5,483,1453,866,1071,1439,498
5th Aug 2024,26,802,16,5,486,1452,927,1012,1464,475
2nd Aug 2024,86,32,24,1,1127,809,1408,529,1636,301
1st Aug 2024,80,60,41,0,1289,647,1501,436,1645,292
31st Jul 2024,119,29,47,0,1467,467,1585,350,1660,275
30th Jul 2024,151,13,58,0,1472,461,1567,367,1661,273
29th Jul 2024,158,23,51,0,1425,511,1547,390,1648,289
26th Jul 2024,166,14,40,0,1328,604,1491,442,1618,315
25th Jul 2024,143,25,31,0,1119,812,1347,585,1580,352
24th Jul 2024,283,7,22,1,1110,821,1362,571,1572,361
23rd Jul 2024,91,46,10,3,759,1172,1186,746,1517,415
22nd Jul 2024,117,34,18,3,846,1088,1262,673,1527,408
19th Jul 2024,27,220,16,5,724,1207,1211,721,1517,415
18th Jul 2024,74,82,29,2,1142,789,1458,474,1605,327
16th Jul 2024,106,24,25,0,1334,596,1548,383,1633,298
15th Jul 2024,119,26,30,0,1335,598,1535,398,1631,302
12th Jul 2024,90,40,22,0,1308,622,1518,412,1623,307
11th Jul 2024,139,8,30,0,1393,536,1542,387,1627,302
10th Jul 2024,53,52,29,0,1327,600,1510,417,1599,328
9th Jul 2024,118,24,33,0,1496,431,1571,356,1637,290
8th Jul 2024,121,35,35,0,1471,458,1567,362,1631,298
5th Jul 2024,142,5,58,0,1559,367,1606,320,1644,281
4th Jul 2024,136,16,48,0,1543,383,1585,341,1626,300
3rd Jul 2024,149,11,28,1,1539,386,1565,360,1623,302
2nd Jul 2024,129,22,34,1,1452,473,1532,393,1605,320
1st Jul 2024,234,12,40,0,1446,480,1537,389,1591,335
28th Jun 2024,97,18,31,0,1312,613,1442,483,1550,375
27th Jun 2024,59,66,26,1,1277,648,1392,533,1543,382
26th Jun 2024,108,24,39,1,1427,495,1506,417,1577,346
25th Jun 2024,85,30,40,0,1498,425,1520,403,1571,352
24th Jun 2024,153,22,40,0,1521,403,1540,384,1583,341
21st Jun 2024,98,43,35,0,1591,329,1554,366,1583,337
20th Jun 2024,173,10,58,0,1621,301,1572,349,1582,340
19th Jun 2024,115,25,54,0,1543,378,1510,412,1537,385
18th Jun 2024,181,19,69,0,1621,302,1534,389,1549,374
14th Jun 2024,137,9,62,0,1646,275,1542,379,1548,373
13th Jun 2024,160,8,80,0,1632,289,1509,412,1523,398
12th Jun 2024,143,10,111,0,1603,318,1446,474,1481,440
11th Jun 2024,180,11,160,0,1519,402,1357,564,1459,462
10th Jun 2024,194,12,26,1,1436,486,1254,668,1415,507
7th Jun 2024,259,4,21,0,1273,647,1120,800,1359,561
6th Jun 2024,431,2,11,1,891,1029,909,1011,1264,655
5th Jun 2024,547,45,7,4,494,1426,659,1261,1118,801
4th Jun 2024,11,1232,7,13,267,1651,476,1443,968,951
3rd Jun 2024,243,19,11,2,836,1083,914,1006,1270,650
31st May 2024,85,46,8,2,639,1275,787,1128,1221,694
30th May 2024,36,90,8,4,603,1310,789,1125,1222,692
29th May 2024,70,40,11,0,770,1142,917,997,1280,634
28th May 2024,39,80,5,0,821,1091,926,987,1308,605
27th May 2024,77,78,14,2,934,983,1029,889,1347,571
24th May 2024,63,61,16,0,1020,893,1097,817,1376,538
23rd May 2024,71,32,27,0,1119,793,1130,783,1403,510
22nd May 2024,95,36,28,1,1113,799,1162,751,1383,530
21st May 2024,103,81,28,0,1142,774,1152,765,1391,526
18th May 2024,78,7,34,0,1312,593,1226,680,1420,486
17th May 2024,124,11,27,0,1167,744,1158,754,1397,515
16th May 2024,88,18,19,1,1045,867,1047,866,1377,536
15th May 2024,129,20,11,1,943,967,1008,903,1362,549
14th May 2024,204,14,13,1,811,1100,956,955,1334,577
13th May 2024,86,41,12,4,575,1338,795,1118,1273,640
10th May 2024,90,20,6,2,557,1352,800,1109,1279,630
9th May 2024,14,228,7,1,435,1474,716,1193,1247,662
